epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
0,0.629812479019165,0.0020000000949949026,1.367762804031372,0.629812479019165,0.797768771648407,0.718625009059906,1.0096606016159058,0.718625009059906,0.8715937733650208
1,0.7708437442779541,0.0020000000949949026,0.850043773651123,0.7708437442779541,0.903487503528595,0.8347187638282776,0.6866810917854309,0.8347187638282776,0.9272500276565552
2,0.8538374900817871,0.0020000000949949026,0.602871298789978,0.8538374900817871,0.9401749968528748,0.8834999799728394,0.5092453360557556,0.8834999799728394,0.952750027179718
3,0.8845187425613403,0.0020000000949949026,0.48523497581481934,0.8845187425613403,0.9565874934196472,0.9019374847412109,0.42686864733695984,0.9019374847412109,0.9632187485694885
4,0.09133750200271606,0.0020000000949949026,3.463172674179077,0.09133750200271606,0.09849999845027924,0.0,3.806662082672119,0.0,0.0
5,0.0,0.0020000000949949026,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
6,0.0,0.0020000000949949026,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
7,0.0,0.0020000000949949026,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
8,0.0,0.0020000000949949026,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
9,0.0,0.0010000000474974513,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
10,0.0,0.0010000000474974513,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
11,0.0,0.0010000000474974513,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
12,0.0,0.0010000000474974513,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
13,0.0,0.0010000000474974513,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
